70,27.4,0.036500
71,26.5,0.037700
72,25.6,0.039100
73,24.7,0.040500
74,23.8,0.042000
75,22.9,0.043700
76,22,0.045500
77,21.2,0.047200
78,20.3,0.049300
79,19.5,0.051300
80,18.7,0.053500
81,17.9,0.055900
82,17.1,0.058500
83,16.3,0.061300
84,15.5,0.064500
85,14.8,0.067600
86,14.1,0.070900
87,13.4,0.074600
88,12.7,0.078700
89,12,0.083300
90,11.4,0.087700
91,10.8,0.092600
92,10.2,0.098000
93,9.6,0.104200
94,9.1,0.109900
95,8.6,0.116300
96,8.1,0.123500
97,7.6,0.131600
98,7.1,0.145800
99,6.7,0.149300
100,6.3,0.158700
101,5.9,0.169500
102,5.5,0.181800
103,5.2,0.192300
104,4.9,0.204100
105,4.5,0.222200
106,4.2,0.238100
107,3.9,0.256400
108,3.7,0.270300
109,3.4,0.294100
110,3.1,0.322600
111,2.9,0.344800
112,2.6,0.384600
113,2.4,0.416700
114,2.1,0.476200
115,1.9,0.526300
