0,82.4,0.012100
1,81.6,0.012300
2,80.6,0.012400
3,79.7,0.012500
4,78.7,0.012700
5,77.7,0.012900
6,76.7,0.013000
7,75.8,0.013200
8,74.8,0.013400
9,73.8,0.013600
10,72.8,0.013700
11,71.8,0.013900
12,70.8,0.014100
13,69.9,0.014300
14,68.9,0.014500
15,67.9,0.014700
16,66.9,0.014900
17,66,0.015200
18,65,0.015400
19,64,0.015600
20,63,0.015900
21,62.1,0.016100
22,61.1,0.016400
23,60.1,0.016600
24,59.1,0.016900
25,58.2,0.017200
26,57.2,0.017500
27,56.2,0.017800
28,55.3,0.018100
29,54.3,0.018400
30,53.3,0.018800
31,52.4,0.019100
32,51.4,0.019500
33,50.4,0.019800
34,49.4,0.020200
35,48.5,0.020600
36,47.5,0.021100
37,46.5,0.021500
38,45.6,0.021900
39,44.6,0.022400
40,43.6,0.022900
41,42.7,0.023400
42,41.7,0.024000
43,40.7,0.024600
44,39.8,0.025100
45,38.8,0.025800
46,37.9,0.026400
47,37,0.027000
48,36,0.027800
49,35.1,0.028500
50,34.2,0.029200
51,33.3,0.030000
52,32.3,0.031000
53,31.4,0.031800
54,30.5,0.032800
55,29.6,0.033800
56,28.7,0.034800
57,27.9,0.035800
58,27,0.037000
59,26.1,0.038300
60,25.2,0.039700
61,24.4,0.041000
62,23.5,0.042600
63,22.7,0.044100
64,21.8,0.045900
65,21,0.047600
66,20.2,0.049500
67,19.4,0.051500
68,18.6,0.053800
69,17.8,0.056200
70,17,0.058800
71,16.3,0.061300
72,15.5,0.064500
73,14.8,0.067600
74,14.1,0.070900
75,13.4,0.074600
76,12.7,0.078700
77,12.1,0.082600
78,11.4,0.087700
79,10.8,0.092600
80,10.2,0.098000
81,9.7,0.103100
82,9.1,0.109900
83,8.6,0.116300
84,8.1,0.123500
85,7.6,0.131600
86,7.1,0.140800
87,6.7,0.149300
88,6.3,0.158700
89,5.9,0.169500
90,5.5,0.181800
91,5.2,0.192300
92,4.9,0.204100
93,4.6,0.217400
94,4.3,0.232600
95,4.1,0.243900
96,3.8,0.263200
97,3.6,0.277800
98,3.4,0.294100
99,3.1,0.322600
100,2.9,0.344800
101,2.7,0.370400
102,2.5,0.400000
103,2.3,0.434800
104,2.1,0.476200
105,1.9,0.526300
106,1.7,0.588200
107,1.5,0.666700
108,1.4,0.714300
109,1.2,0.833300
110,1.1,0.909100
111,1,1.000000
